Year,Géographie,Type de poste de recharge ou de ravitaillement,GeoCode,Value
2010,,,,110
2011,,,,126
2012,,,,160
2013,,,,237
2014,,,,353
2015,,,,684
2016,,,,871
2017,,,,1363
2018,,,,1812
2019,,,,3803
2020,,,,4601
2021,,,,5905
2022,,,,8159
2023,,,,11304
2024,,,,13732
2025,,,,16057
2026,,,,16181
2010,Alberta,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,48,27
2010,Alberta,Propane,48,27
2011,Alberta,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,48,28
2011,Alberta,Propane,48,28
2012,Alberta,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,48,33
2012,Alberta,Électrique,48,2
2012,Alberta,Propane,48,31
2013,Alberta,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,48,40
2013,Alberta,Électrique,48,8
2013,Alberta,Propane,48,32
2014,Alberta,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,48,45
2014,Alberta,Électrique,48,13
2015,Alberta,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,48,74
2015,Alberta,Électrique,48,41
2015,Alberta,Propane,48,33
2016,Alberta,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,48,85
2016,Alberta,Électrique,48,51
2016,Alberta,Propane,48,34
2017,Alberta,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,48,135
2017,Alberta,Gaz naturel comprimé,48,1
2017,Alberta,Électrique,48,65
2017,Alberta,Propane,48,69
2018,Alberta,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,48,219
2018,Alberta,Gaz naturel comprimé,48,10
2018,Alberta,Électrique,48,75
2018,Alberta,Propane,48,134
2019,Alberta,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,48,249
2019,Alberta,Électrique,48,104
2019,Alberta,Propane,48,135
2020,Alberta,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,48,276
2020,Alberta,Gaz naturel comprimé,48,11
2020,Alberta,Électrique,48,127
2020,Alberta,Propane,48,138
2021,Alberta,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,48,333
2021,Alberta,Électrique,48,181
2021,Alberta,Propane,48,141
2022,Alberta,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,48,504
2022,Alberta,Gaz naturel comprimé,48,12
2022,Alberta,Électrique,48,351
2023,Alberta,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,48,728
2023,Alberta,Gaz naturel comprimé,48,13
2023,Alberta,Électrique,48,573
2023,Alberta,Propane,48,142
2024,Alberta,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,48,899
2024,Alberta,Électrique,48,741
2024,Alberta,Propane,48,145
2025,Alberta,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,48,1066
2025,Alberta,Électrique,48,907
2025,Alberta,Propane,48,146
2026,Alberta,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,48,1080
2026,Alberta,Électrique,48,921
2010,Colombie-Britannique,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,59,36
2010,Colombie-Britannique,Biodiesel,59,1
2010,Colombie-Britannique,Propane,59,35
2011,Colombie-Britannique,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,59,41
2011,Colombie-Britannique,Électrique,59,5
2012,Colombie-Britannique,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,59,46
2012,Colombie-Britannique,Électrique,59,9
2012,Colombie-Britannique,Propane,59,36
2013,Colombie-Britannique,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,59,62
2013,Colombie-Britannique,Électrique,59,25
2014,Colombie-Britannique,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,59,83
2014,Colombie-Britannique,Électrique,59,46
2015,Colombie-Britannique,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,59,172
2015,Colombie-Britannique,Gaz naturel comprimé,59,2
2015,Colombie-Britannique,Électrique,59,132
2015,Colombie-Britannique,Propane,59,37
2016,Colombie-Britannique,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,59,194
2016,Colombie-Britannique,Électrique,59,153
2016,Colombie-Britannique,Propane,59,38
2017,Colombie-Britannique,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,59,274
2017,Colombie-Britannique,Gaz naturel comprimé,59,4
2017,Colombie-Britannique,Électrique,59,198
2017,Colombie-Britannique,Propane,59,71
2018,Colombie-Britannique,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,59,372
2018,Colombie-Britannique,Électrique,59,262
2018,Colombie-Britannique,Hydrogène,59,1
2018,Colombie-Britannique,Propane,59,104
2019,Colombie-Britannique,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,59,577
2019,Colombie-Britannique,Électrique,59,463
2019,Colombie-Britannique,Hydrogène,59,2
2019,Colombie-Britannique,Propane,59,107
2020,Colombie-Britannique,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,59,716
2020,Colombie-Britannique,Électrique,59,599
2020,Colombie-Britannique,Hydrogène,59,3
2020,Colombie-Britannique,Propane,59,109
2021,Colombie-Britannique,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,59,1004
2021,Colombie-Britannique,Gaz naturel comprimé,59,5
2021,Colombie-Britannique,Électrique,59,884
2021,Colombie-Britannique,Hydrogène,59,4
2021,Colombie-Britannique,Propane,59,110
2022,Colombie-Britannique,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,59,1455
2022,Colombie-Britannique,Électrique,59,1331
2022,Colombie-Britannique,Hydrogène,59,5
2022,Colombie-Britannique,Propane,59,113
2023,Colombie-Britannique,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,59,1961
2023,Colombie-Britannique,Gaz naturel comprimé,59,7
2023,Colombie-Britannique,Électrique,59,1833
2023,Colombie-Britannique,Éthanol,59,1
2023,Colombie-Britannique,Hydrogène,59,6
2024,Colombie-Britannique,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,59,2415
2024,Colombie-Britannique,Électrique,59,2282
2024,Colombie-Britannique,Propane,59,118
2025,Colombie-Britannique,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,59,2844
2025,Colombie-Britannique,Électrique,59,2704
2025,Colombie-Britannique,Hydrogène,59,9
2025,Colombie-Britannique,Propane,59,122
2026,Colombie-Britannique,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,59,2870
2026,Colombie-Britannique,Électrique,59,2730
2010,Canada,Biodiesel,,1
2010,Canada,Électrique,,5
2010,Canada,Propane,,104
2011,Canada,Électrique,,20
2011,Canada,Propane,,105
2012,Canada,Électrique,,50
2012,Canada,Propane,,109
2013,Canada,Gaz naturel comprimé,,2
2013,Canada,Électrique,,121
2013,Canada,Propane,,113
2014,Canada,Gaz naturel comprimé,,3
2014,Canada,Électrique,,233
2014,Canada,Propane,,116
2015,Canada,Gaz naturel comprimé,,7
2015,Canada,Électrique,,547
2015,Canada,Propane,,129
2016,Canada,Électrique,,729
2016,Canada,Hydrogène,,1
2016,Canada,Propane,,133
2017,Canada,Gaz naturel comprimé,,13
2017,Canada,Électrique,,982
2017,Canada,Propane,,366
2018,Canada,Gaz naturel comprimé,,26
2018,Canada,Électrique,,1201
2018,Canada,Hydrogène,,3
2018,Canada,Propane,,581
2019,Canada,Gaz naturel comprimé,,29
2019,Canada,Électrique,,3170
2019,Canada,Hydrogène,,4
2019,Canada,Propane,,599
2020,Canada,Gaz naturel comprimé,,30
2020,Canada,Électrique,,3953
2020,Canada,Hydrogène,,5
2020,Canada,Propane,,612
2021,Canada,Gaz naturel comprimé,,32
2021,Canada,Électrique,,5246
2021,Canada,Hydrogène,,6
2021,Canada,Propane,,620
2022,Canada,Gaz naturel comprimé,,40
2022,Canada,Électrique,,7470
2022,Canada,Hydrogène,,8
2022,Canada,Propane,,640
2023,Canada,Gaz naturel comprimé,,44
2023,Canada,Électrique,,10601
2023,Canada,Éthanol,,1
2023,Canada,Hydrogène,,10
2023,Canada,Propane,,647
2024,Canada,Électrique,,12996
2024,Canada,Hydrogène,,11
2024,Canada,Propane,,679
2025,Canada,Gaz naturel comprimé,,47
2025,Canada,Électrique,,15305
2025,Canada,Hydrogène,,16
2025,Canada,Propane,,687
2026,Canada,Électrique,,15429
2010,Manitoba,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,46,3
2010,Manitoba,Électrique,46,1
2013,Manitoba,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,46,8
2013,Manitoba,Électrique,46,6
2014,Manitoba,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,46,9
2014,Manitoba,Électrique,46,7
2015,Manitoba,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,46,14
2015,Manitoba,Électrique,46,12
2016,Manitoba,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,46,15
2016,Manitoba,Électrique,46,13
2017,Manitoba,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,46,24
2017,Manitoba,Électrique,46,18
2017,Manitoba,Propane,46,6
2018,Manitoba,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,46,67
2018,Manitoba,Propane,46,49
2019,Manitoba,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,46,76
2019,Manitoba,Électrique,46,26
2019,Manitoba,Propane,46,50
2020,Manitoba,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,46,80
2020,Manitoba,Électrique,46,30
2021,Manitoba,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,46,98
2021,Manitoba,Électrique,46,48
2022,Manitoba,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,46,154
2022,Manitoba,Gaz naturel comprimé,46,1
2022,Manitoba,Électrique,46,103
2023,Manitoba,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,46,238
2023,Manitoba,Électrique,46,187
2024,Manitoba,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,46,313
2024,Manitoba,Électrique,46,259
2024,Manitoba,Propane,46,53
2025,Manitoba,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,46,372
2025,Manitoba,Électrique,46,318
2026,Manitoba,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,46,376
2026,Manitoba,Électrique,46,322
2011,Nouveau-Brunswick,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,13,1
2011,Nouveau-Brunswick,Électrique,13,1
2012,Nouveau-Brunswick,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,13,4
2012,Nouveau-Brunswick,Électrique,13,4
2013,Nouveau-Brunswick,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,13,8
2013,Nouveau-Brunswick,Électrique,13,8
2014,Nouveau-Brunswick,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,13,11
2014,Nouveau-Brunswick,Électrique,13,11
2015,Nouveau-Brunswick,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,13,17
2015,Nouveau-Brunswick,Électrique,13,17
2016,Nouveau-Brunswick,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,13,21
2016,Nouveau-Brunswick,Électrique,13,21
2017,Nouveau-Brunswick,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,13,41
2017,Nouveau-Brunswick,Électrique,13,41
2018,Nouveau-Brunswick,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,13,46
2018,Nouveau-Brunswick,Électrique,13,45
2018,Nouveau-Brunswick,Propane,13,1
2019,Nouveau-Brunswick,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,13,63
2019,Nouveau-Brunswick,Électrique,13,62
2020,Nouveau-Brunswick,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,13,81
2020,Nouveau-Brunswick,Électrique,13,79
2020,Nouveau-Brunswick,Propane,13,2
2021,Nouveau-Brunswick,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,13,103
2021,Nouveau-Brunswick,Électrique,13,101
2022,Nouveau-Brunswick,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,13,138
2022,Nouveau-Brunswick,Électrique,13,134
2022,Nouveau-Brunswick,Propane,13,4
2023,Nouveau-Brunswick,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,13,210
2023,Nouveau-Brunswick,Électrique,13,206
2024,Nouveau-Brunswick,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,13,245
2024,Nouveau-Brunswick,Électrique,13,240
2024,Nouveau-Brunswick,Propane,13,5
2025,Nouveau-Brunswick,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,13,290
2025,Nouveau-Brunswick,Électrique,13,285
2026,Nouveau-Brunswick,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,13,294
2026,Nouveau-Brunswick,Électrique,13,289
2012,Terre-Neuve-et-Labrador,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,10,1
2012,Terre-Neuve-et-Labrador,Électrique,10,1
2013,Terre-Neuve-et-Labrador,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,10,5
2013,Terre-Neuve-et-Labrador,Électrique,10,5
2014,Terre-Neuve-et-Labrador,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,10,7
2014,Terre-Neuve-et-Labrador,Électrique,10,7
2015,Terre-Neuve-et-Labrador,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,10,8
2015,Terre-Neuve-et-Labrador,Électrique,10,8
2016,Terre-Neuve-et-Labrador,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,10,14
2016,Terre-Neuve-et-Labrador,Électrique,10,14
2018,Terre-Neuve-et-Labrador,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,10,17
2018,Terre-Neuve-et-Labrador,Électrique,10,17
2019,Terre-Neuve-et-Labrador,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,10,18
2019,Terre-Neuve-et-Labrador,Électrique,10,18
2021,Terre-Neuve-et-Labrador,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,10,50
2021,Terre-Neuve-et-Labrador,Électrique,10,50
2022,Terre-Neuve-et-Labrador,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,10,100
2022,Terre-Neuve-et-Labrador,Électrique,10,100
2023,Terre-Neuve-et-Labrador,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,10,122
2023,Terre-Neuve-et-Labrador,Électrique,10,121
