Year,data.Geography,data.Type of commute,Value
2016,data.Newfoundland and Labrador,data.Public transit,2.5
2016,data.Newfoundland and Labrador,data.Active transport,5.0
2016,"data.St. John's, Newfoundland and Labrador",data.Public transit,3.1
2016,"data.St. John's, Newfoundland and Labrador",data.Active transport,4.8
2016,data.Prince Edward Island,data.Public transit,1.4
2016,data.Prince Edward Island,data.Active transport,5.8
2016,data.Nova Scotia,data.Public transit,6.4
2016,data.Nova Scotia,data.Active transport,6.9
2016,"data.Halifax, Nova Scotia",data.Public transit,11.8
2016,"data.Halifax, Nova Scotia",data.Active transport,9.2
2016,data.New Brunswick,data.Public transit,2.3
2016,data.New Brunswick,data.Active transport,5.0
2016,"data.Moncton, New Brunswick",data.Public transit,3.4
2016,"data.Moncton, New Brunswick",data.Active transport,6.0
2016,"data.Saint John, New Brunswick",data.Public transit,4.1
2016,"data.Saint John, New Brunswick",data.Active transport,5.4
2016,data.Quebec,data.Public transit,13.7
2016,data.Quebec,data.Active transport,7.1
2016,"data.Montreal, Quebec",data.Public transit,22.3
2016,"data.Montreal, Quebec",data.Active transport,7.2
2016,"data.Ottawa - Gatineau (Quebec part), Quebec",data.Public transit,14.5
2016,"data.Ottawa - Gatineau (Quebec part), Quebec",data.Active transport,6.0
2016,"data.Quebec, Quebec",data.Public transit,11.1
2016,"data.Quebec, Quebec",data.Active transport,7.6
2016,"data.Saguenay, Quebec",data.Public transit,2.2
2016,"data.Saguenay, Quebec",data.Active transport,4.3
2016,"data.Sherbrooke, Quebec",data.Public transit,4.2
2016,"data.Sherbrooke, Quebec",data.Active transport,6.3
2016,"data.Trois-Rivieres, Quebec",data.Public transit,2.3
2016,"data.Trois-Rivieres, Quebec",data.Active transport,5.3
2016,data.Ontario,data.Public transit,14.6
2016,data.Ontario,data.Active transport,6.5
2016,"data.Barrie, Ontario",data.Public transit,4.3
2016,"data.Barrie, Ontario",data.Active transport,4.1
2016,"data.Belleville, Ontario",data.Public transit,2.3
2016,"data.Belleville, Ontario",data.Active transport,6.2
2016,"data.Brantford, Ontario",data.Public transit,3.1
2016,"data.Brantford, Ontario",data.Active transport,4.6
2016,"data.Greater Sudbury / Grand Sudbury, Ontario",data.Public transit,4.9
2016,"data.Greater Sudbury / Grand Sudbury, Ontario",data.Active transport,4.9
2016,"data.Guelph, Ontario",data.Public transit,6.4
2016,"data.Guelph, Ontario",data.Active transport,6.9
2016,"data.Hamilton, Ontario",data.Public transit,9.8
2016,"data.Hamilton, Ontario",data.Active transport,5.1
2016,"data.Kingston, Ontario",data.Public transit,6.8
2016,"data.Kingston, Ontario",data.Active transport,9.5
2016,"data.Kitchener - Cambridge - Waterloo, Ontario",data.Public transit,6.0
2016,"data.Kitchener - Cambridge - Waterloo, Ontario",data.Active transport,5.5
2016,"data.London, Ontario",data.Public transit,7.2
2016,"data.London, Ontario",data.Active transport,6.7
2016,"data.Oshawa, Ontario",data.Public transit,9.6
2016,"data.Oshawa, Ontario",data.Active transport,3.4
2016,"data.Ottawa - Gatineau (Ontario part), Ontario",data.Public transit,19.6
2016,"data.Ottawa - Gatineau (Ontario part), Ontario",data.Active transport,9.6
2016,"data.Peterborough, Ontario",data.Public transit,3.9
2016,"data.Peterborough, Ontario",data.Active transport,8.3
2016,"data.St. Catharines - Niagara, Ontario",data.Public transit,2.7
2016,"data.St. Catharines - Niagara, Ontario",data.Active transport,5.4
2016,"data.Thunder Bay, Ontario",data.Public transit,3.9
2016,"data.Thunder Bay, Ontario",data.Active transport,5.4
2016,"data.Toronto, Ontario",data.Public transit,24.3
2016,"data.Toronto, Ontario",data.Active transport,6.7
2016,"data.Windsor, Ontario",data.Public transit,3.4
2016,"data.Windsor, Ontario",data.Active transport,4.3
2016,data.Manitoba,data.Public transit,9.4
2016,data.Manitoba,data.Active transport,7.1
2016,"data.Winnipeg, Manitoba",data.Public transit,13.6
2016,"data.Winnipeg, Manitoba",data.Active transport,6.3
2016,data.Saskatchewan,data.Public transit,2.9
2016,data.Saskatchewan,data.Active transport,6.8
2016,"data.Regina, Saskatchewan",data.Public transit,5.1
2016,"data.Regina, Saskatchewan",data.Active transport,5.1
2016,"data.Saskatoon, Saskatchewan",data.Public transit,4.3
2016,"data.Saskatoon, Saskatchewan",data.Active transport,6.1
2016,data.Alberta,data.Public transit,10.1
2016,data.Alberta,data.Active transport,5.6
2016,"data.Calgary, Alberta",data.Public transit,14.4
2016,"data.Calgary, Alberta",data.Active transport,6.2
2016,"data.Edmonton, Alberta",data.Public transit,11.3
2016,"data.Edmonton, Alberta",data.Active transport,4.7
2016,"data.Lethbridge, Alberta",data.Public transit,2.9
2016,"data.Lethbridge, Alberta",data.Active transport,5.4
2016,data.British Columbia,data.Public transit,13.1
2016,data.British Columbia,data.Active transport,9.3
2016,"data.Abbotsford - Mission, British Columbia",data.Public transit,2.5
2016,"data.Abbotsford - Mission, British Columbia",data.Active transport,3.7
2016,"data.Kelowna, British Columbia",data.Public transit,3.9
2016,"data.Kelowna, British Columbia",data.Active transport,7.2
2016,"data.Vancouver, British Columbia",data.Public transit,20.4
2016,"data.Vancouver, British Columbia",data.Active transport,9.1
2016,"data.Victoria, British Columbia",data.Public transit,10.9
2016,"data.Victoria, British Columbia",data.Active transport,16.9
2016,data.Yukon,data.Public transit,3.9
2016,data.Yukon,data.Active transport,11.9
2016,data.Northwest Territories,data.Public transit,1.3
2016,data.Northwest Territories,data.Active transport,25.4
2016,data.Nunavut,data.Public transit,0.8
2016,data.Nunavut,data.Active transport,44.3
