Year,data.Geography,data.Measures,data.Sex,data.Age group,Value
2009,data.Canada,data.Overweight,data.Both sexes,data.Ages 5 to 79,33.6
2011,data.Canada,data.Overweight,data.Both sexes,data.Ages 5 to 79,31.8
2013,data.Canada,data.Overweight,data.Both sexes,data.Ages 5 to 79,32.9
2015,data.Canada,data.Overweight,data.Both sexes,data.Ages 5 to 79,33.0
2017,data.Canada,data.Overweight,data.Both sexes,data.Ages 5 to 79,31.1
2019,data.Canada,data.Overweight,data.Both sexes,data.Ages 5 to 79,32.6
2009,data.Canada,data.Overweight,data.Both sexes,data.Ages 5 to 17,17.7
2011,data.Canada,data.Overweight,data.Both sexes,data.Ages 5 to 17,19.7
2013,data.Canada,data.Overweight,data.Both sexes,data.Ages 5 to 17,18.6
2015,data.Canada,data.Overweight,data.Both sexes,data.Ages 5 to 17,17.0
2017,data.Canada,data.Overweight,data.Both sexes,data.Ages 5 to 17,18.3
2019,data.Canada,data.Overweight,data.Both sexes,data.Ages 5 to 17,17.4
2009,data.Canada,data.Overweight,data.Both sexes,data.Ages 5 to 11,19.8
2011,data.Canada,data.Overweight,data.Both sexes,data.Ages 5 to 11,19.5
2013,data.Canada,data.Overweight,data.Both sexes,data.Ages 5 to 11,16.7
2015,data.Canada,data.Overweight,data.Both sexes,data.Ages 5 to 11,14.3
2017,data.Canada,data.Overweight,data.Both sexes,data.Ages 5 to 11,18.5
2019,data.Canada,data.Overweight,data.Both sexes,data.Ages 5 to 11,15.2
2009,data.Canada,data.Overweight,data.Both sexes,data.Ages 12 to 17,15.9
2011,data.Canada,data.Overweight,data.Both sexes,data.Ages 12 to 17,19.9
2013,data.Canada,data.Overweight,data.Both sexes,data.Ages 12 to 17,20.6
2015,data.Canada,data.Overweight,data.Both sexes,data.Ages 12 to 17,20.1
2017,data.Canada,data.Overweight,data.Both sexes,data.Ages 12 to 17,18.1
2019,data.Canada,data.Overweight,data.Both sexes,data.Ages 12 to 17,20.0
2009,data.Canada,data.Overweight,data.Both sexes,data.Ages 18 to 79,36.7
2011,data.Canada,data.Overweight,data.Both sexes,data.Ages 18 to 79,34.2
2013,data.Canada,data.Overweight,data.Both sexes,data.Ages 18 to 79,35.6
2015,data.Canada,data.Overweight,data.Both sexes,data.Ages 18 to 79,36.1
2017,data.Canada,data.Overweight,data.Both sexes,data.Ages 18 to 79,33.5
2019,data.Canada,data.Overweight,data.Both sexes,data.Ages 18 to 79,35.5
2009,data.Canada,data.Overweight,data.Both sexes,data.Ages 18 to 39,29.7
2011,data.Canada,data.Overweight,data.Both sexes,data.Ages 18 to 39,28.4
2013,data.Canada,data.Overweight,data.Both sexes,data.Ages 18 to 39,31.1
2015,data.Canada,data.Overweight,data.Both sexes,data.Ages 18 to 39,29.2
2017,data.Canada,data.Overweight,data.Both sexes,data.Ages 18 to 39,27.4
2019,data.Canada,data.Overweight,data.Both sexes,data.Ages 18 to 39,28.7
2009,data.Canada,data.Overweight,data.Both sexes,data.Ages 40 to 59,41.4
2011,data.Canada,data.Overweight,data.Both sexes,data.Ages 40 to 59,37.4
2013,data.Canada,data.Overweight,data.Both sexes,data.Ages 40 to 59,33.6
2015,data.Canada,data.Overweight,data.Both sexes,data.Ages 40 to 59,40.6
2017,data.Canada,data.Overweight,data.Both sexes,data.Ages 40 to 59,33.7
2019,data.Canada,data.Overweight,data.Both sexes,data.Ages 40 to 59,39.8
2009,data.Canada,data.Overweight,data.Both sexes,data.Ages 60 to 79,41.2
2011,data.Canada,data.Overweight,data.Both sexes,data.Ages 60 to 79,38.8
2013,data.Canada,data.Overweight,data.Both sexes,data.Ages 60 to 79,46.8
2015,data.Canada,data.Overweight,data.Both sexes,data.Ages 60 to 79,40.0
2017,data.Canada,data.Overweight,data.Both sexes,data.Ages 60 to 79,42.4
2019,data.Canada,data.Overweight,data.Both sexes,data.Ages 60 to 79,39.5
2009,data.Canada,data.Overweight,data.Males,data.Ages 5 to 79,39.6
2011,data.Canada,data.Overweight,data.Males,data.Ages 5 to 79,36.3
2013,data.Canada,data.Overweight,data.Males,data.Ages 5 to 79,39.3
2015,data.Canada,data.Overweight,data.Males,data.Ages 5 to 79,36.2
2017,data.Canada,data.Overweight,data.Males,data.Ages 5 to 79,34.9
2019,data.Canada,data.Overweight,data.Males,data.Ages 5 to 79,36.1
2009,data.Canada,data.Overweight,data.Males,data.Ages 5 to 17,17.8
2011,data.Canada,data.Overweight,data.Males,data.Ages 5 to 17,19.3
2013,data.Canada,data.Overweight,data.Males,data.Ages 5 to 17,18.7
2015,data.Canada,data.Overweight,data.Males,data.Ages 5 to 17,17.2
2017,data.Canada,data.Overweight,data.Males,data.Ages 5 to 17,15.7
2019,data.Canada,data.Overweight,data.Males,data.Ages 5 to 17,17.8
2009,data.Canada,data.Overweight,data.Males,data.Ages 5 to 11,19.0
2011,data.Canada,data.Overweight,data.Males,data.Ages 5 to 11,19.7
2013,data.Canada,data.Overweight,data.Males,data.Ages 5 to 11,14.1
2015,data.Canada,data.Overweight,data.Males,data.Ages 5 to 11,13.7
2017,data.Canada,data.Overweight,data.Males,data.Ages 5 to 11,15.8
2019,data.Canada,data.Overweight,data.Males,data.Ages 5 to 11,15.4
2009,data.Canada,data.Overweight,data.Males,data.Ages 12 to 17,16.7
2011,data.Canada,data.Overweight,data.Males,data.Ages 12 to 17,19.0
2013,data.Canada,data.Overweight,data.Males,data.Ages 12 to 17,23.4
2015,data.Canada,data.Overweight,data.Males,data.Ages 12 to 17,21.2
2017,data.Canada,data.Overweight,data.Males,data.Ages 12 to 17,15.5
2019,data.Canada,data.Overweight,data.Males,data.Ages 12 to 17,20.7
2009,data.Canada,data.Overweight,data.Males,data.Ages 18 to 79,44.1
2011,data.Canada,data.Overweight,data.Males,data.Ages 18 to 79,39.8
2013,data.Canada,data.Overweight,data.Males,data.Ages 18 to 79,43.3
2015,data.Canada,data.Overweight,data.Males,data.Ages 18 to 79,39.9
2017,data.Canada,data.Overweight,data.Males,data.Ages 18 to 79,38.4
2019,data.Canada,data.Overweight,data.Males,data.Ages 18 to 79,39.6
2009,data.Canada,data.Overweight,data.Males,data.Ages 18 to 39,36.2
2011,data.Canada,data.Overweight,data.Males,data.Ages 18 to 39,33.7
2013,data.Canada,data.Overweight,data.Males,data.Ages 18 to 39,38.2
2015,data.Canada,data.Overweight,data.Males,data.Ages 18 to 39,30.8
2017,data.Canada,data.Overweight,data.Males,data.Ages 18 to 39,33.0
2019,data.Canada,data.Overweight,data.Males,data.Ages 18 to 39,31.6
2009,data.Canada,data.Overweight,data.Males,data.Ages 40 to 59,51.9
2011,data.Canada,data.Overweight,data.Males,data.Ages 40 to 59,44.6
2013,data.Canada,data.Overweight,data.Males,data.Ages 40 to 59,44.3
2015,data.Canada,data.Overweight,data.Males,data.Ages 40 to 59,46.1
2017,data.Canada,data.Overweight,data.Males,data.Ages 40 to 59,38.5
2019,data.Canada,data.Overweight,data.Males,data.Ages 40 to 59,43.3
2009,data.Canada,data.Overweight,data.Males,data.Ages 60 to 79,44.3
2011,data.Canada,data.Overweight,data.Males,data.Ages 60 to 79,42.4
2013,data.Canada,data.Overweight,data.Males,data.Ages 60 to 79,50.8
2015,data.Canada,data.Overweight,data.Males,data.Ages 60 to 79,45.6
2017,data.Canada,data.Overweight,data.Males,data.Ages 60 to 79,47.0
2019,data.Canada,data.Overweight,data.Males,data.Ages 60 to 79,46.8
2009,data.Canada,data.Overweight,data.Females,data.Ages 5 to 79,27.6
2011,data.Canada,data.Overweight,data.Females,data.Ages 5 to 79,27.2
2013,data.Canada,data.Overweight,data.Females,data.Ages 5 to 79,26.5
2015,data.Canada,data.Overweight,data.Females,data.Ages 5 to 79,29.8
2017,data.Canada,data.Overweight,data.Females,data.Ages 5 to 79,27.3
2019,data.Canada,data.Overweight,data.Females,data.Ages 5 to 79,29.1
2009,data.Canada,data.Overweight,data.Females,data.Ages 5 to 17,17.6
2011,data.Canada,data.Overweight,data.Females,data.Ages 5 to 17,20.1
2013,data.Canada,data.Overweight,data.Females,data.Ages 5 to 17,18.5
2015,data.Canada,data.Overweight,data.Females,data.Ages 5 to 17,16.9
2017,data.Canada,data.Overweight,data.Females,data.Ages 5 to 17,21.0
2019,data.Canada,data.Overweight,data.Females,data.Ages 5 to 17,17.0
2009,data.Canada,data.Overweight,data.Females,data.Ages 5 to 11,20.6
2011,data.Canada,data.Overweight,data.Females,data.Ages 5 to 11,19.3
2013,data.Canada,data.Overweight,data.Females,data.Ages 5 to 11,19.4
2015,data.Canada,data.Overweight,data.Females,data.Ages 5 to 11,15.0
2017,data.Canada,data.Overweight,data.Females,data.Ages 5 to 11,21.3
2019,data.Canada,data.Overweight,data.Females,data.Ages 5 to 11,14.9
2009,data.Canada,data.Overweight,data.Females,data.Ages 12 to 17,14.9
2011,data.Canada,data.Overweight,data.Females,data.Ages 12 to 17,20.9
2013,data.Canada,data.Overweight,data.Females,data.Ages 12 to 17,17.6
2015,data.Canada,data.Overweight,data.Females,data.Ages 12 to 17,18.9
2017,data.Canada,data.Overweight,data.Females,data.Ages 12 to 17,20.6
2019,data.Canada,data.Overweight,data.Females,data.Ages 12 to 17,19.3
2009,data.Canada,data.Overweight,data.Females,data.Ages 18 to 79,29.5
2011,data.Canada,data.Overweight,data.Females,data.Ages 18 to 79,28.6
2013,data.Canada,data.Overweight,data.Females,data.Ages 18 to 79,28.0
2015,data.Canada,data.Overweight,data.Females,data.Ages 18 to 79,32.2
2017,data.Canada,data.Overweight,data.Females,data.Ages 18 to 79,28.5
2019,data.Canada,data.Overweight,data.Females,data.Ages 18 to 79,31.4
2009,data.Canada,data.Overweight,data.Females,data.Ages 18 to 39,22.9
2011,data.Canada,data.Overweight,data.Females,data.Ages 18 to 39,22.9
2013,data.Canada,data.Overweight,data.Females,data.Ages 18 to 39,23.8
2015,data.Canada,data.Overweight,data.Females,data.Ages 18 to 39,27.6
2017,data.Canada,data.Overweight,data.Females,data.Ages 18 to 39,21.2
2019,data.Canada,data.Overweight,data.Females,data.Ages 18 to 39,25.5
2009,data.Canada,data.Overweight,data.Females,data.Ages 40 to 59,31.1
2011,data.Canada,data.Overweight,data.Females,data.Ages 40 to 59,30.2
2013,data.Canada,data.Overweight,data.Females,data.Ages 40 to 59,23.0
2015,data.Canada,data.Overweight,data.Females,data.Ages 40 to 59,35.2
2017,data.Canada,data.Overweight,data.Females,data.Ages 40 to 59,28.8
2019,data.Canada,data.Overweight,data.Females,data.Ages 40 to 59,36.3
2009,data.Canada,data.Overweight,data.Females,data.Ages 60 to 79,38.4
2011,data.Canada,data.Overweight,data.Females,data.Ages 60 to 79,35.4
2013,data.Canada,data.Overweight,data.Females,data.Ages 60 to 79,43.0
2015,data.Canada,data.Overweight,data.Females,data.Ages 60 to 79,34.6
2017,data.Canada,data.Overweight,data.Females,data.Ages 60 to 79,38.2
2019,data.Canada,data.Overweight,data.Females,data.Ages 60 to 79,32.7
2009,data.Canada,data.Obese,data.Both sexes,data.Ages 5 to 79,22.4
2011,data.Canada,data.Obese,data.Both sexes,data.Ages 5 to 79,23.8
2013,data.Canada,data.Obese,data.Both sexes,data.Ages 5 to 79,24.2
2015,data.Canada,data.Obese,data.Both sexes,data.Ages 5 to 79,25.7
2017,data.Canada,data.Obese,data.Both sexes,data.Ages 5 to 79,24.4
2019,data.Canada,data.Obese,data.Both sexes,data.Ages 5 to 79,22.1
2009,data.Canada,data.Obese,data.Both sexes,data.Ages 5 to 17,14.3
2011,data.Canada,data.Obese,data.Both sexes,data.Ages 5 to 17,11.7
2013,data.Canada,data.Obese,data.Both sexes,data.Ages 5 to 17,12.6
2015,data.Canada,data.Obese,data.Both sexes,data.Ages 5 to 17,13.0
2017,data.Canada,data.Obese,data.Both sexes,data.Ages 5 to 17,10.6
2019,data.Canada,data.Obese,data.Both sexes,data.Ages 5 to 17,10.1
2009,data.Canada,data.Obese,data.Both sexes,data.Ages 5 to 11,13.1
2011,data.Canada,data.Obese,data.Both sexes,data.Ages 5 to 11,13.2
2013,data.Canada,data.Obese,data.Both sexes,data.Ages 5 to 11,8.9
2015,data.Canada,data.Obese,data.Both sexes,data.Ages 5 to 11,12.4
2017,data.Canada,data.Obese,data.Both sexes,data.Ages 5 to 11,9.6
2019,data.Canada,data.Obese,data.Both sexes,data.Ages 5 to 11,9.1
2009,data.Canada,data.Obese,data.Both sexes,data.Ages 12 to 17,15.3
2011,data.Canada,data.Obese,data.Both sexes,data.Ages 12 to 17,10.2
2013,data.Canada,data.Obese,data.Both sexes,data.Ages 12 to 17,16.5
2015,data.Canada,data.Obese,data.Both sexes,data.Ages 12 to 17,13.8
2017,data.Canada,data.Obese,data.Both sexes,data.Ages 12 to 17,11.8
2019,data.Canada,data.Obese,data.Both sexes,data.Ages 12 to 17,11.2
2009,data.Canada,data.Obese,data.Both sexes,data.Ages 18 to 79,23.9
2011,data.Canada,data.Obese,data.Both sexes,data.Ages 18 to 79,26.2
2013,data.Canada,data.Obese,data.Both sexes,data.Ages 18 to 79,26.4
2015,data.Canada,data.Obese,data.Both sexes,data.Ages 18 to 79,28.1
2017,data.Canada,data.Obese,data.Both sexes,data.Ages 18 to 79,26.9
2019,data.Canada,data.Obese,data.Both sexes,data.Ages 18 to 79,24.3
2009,data.Canada,data.Obese,data.Both sexes,data.Ages 18 to 39,19.1
2011,data.Canada,data.Obese,data.Both sexes,data.Ages 18 to 39,18.7
2013,data.Canada,data.Obese,data.Both sexes,data.Ages 18 to 39,21.5
2015,data.Canada,data.Obese,data.Both sexes,data.Ages 18 to 39,24.2
2017,data.Canada,data.Obese,data.Both sexes,data.Ages 18 to 39,19.8
2019,data.Canada,data.Obese,data.Both sexes,data.Ages 18 to 39,19.8
2009,data.Canada,data.Obese,data.Both sexes,data.Ages 40 to 59,25.4
2011,data.Canada,data.Obese,data.Both sexes,data.Ages 40 to 59,29.6
2013,data.Canada,data.Obese,data.Both sexes,data.Ages 40 to 59,30.1
2015,data.Canada,data.Obese,data.Both sexes,data.Ages 40 to 59,29.0
2017,data.Canada,data.Obese,data.Both sexes,data.Ages 40 to 59,30.5
2019,data.Canada,data.Obese,data.Both sexes,data.Ages 40 to 59,25.5
2009,data.Canada,data.Obese,data.Both sexes,data.Ages 60 to 79,30.5
2011,data.Canada,data.Obese,data.Both sexes,data.Ages 60 to 79,33.7
2013,data.Canada,data.Obese,data.Both sexes,data.Ages 60 to 79,28.6
2015,data.Canada,data.Obese,data.Both sexes,data.Ages 60 to 79,33.2
2017,data.Canada,data.Obese,data.Both sexes,data.Ages 60 to 79,32.6
2019,data.Canada,data.Obese,data.Both sexes,data.Ages 60 to 79,29.3
2009,data.Canada,data.Obese,data.Males,data.Ages 5 to 79,23.0
2011,data.Canada,data.Obese,data.Males,data.Ages 5 to 79,25.2
2013,data.Canada,data.Obese,data.Males,data.Ages 5 to 79,24.6
2015,data.Canada,data.Obese,data.Males,data.Ages 5 to 79,26.2
2017,data.Canada,data.Obese,data.Males,data.Ages 5 to 79,24.6
2019,data.Canada,data.Obese,data.Males,data.Ages 5 to 79,24.5
2009,data.Canada,data.Obese,data.Males,data.Ages 5 to 17,17.0
2011,data.Canada,data.Obese,data.Males,data.Ages 5 to 17,15.1
2013,data.Canada,data.Obese,data.Males,data.Ages 5 to 17,14.6
2015,data.Canada,data.Obese,data.Males,data.Ages 5 to 17,14.6
2017,data.Canada,data.Obese,data.Males,data.Ages 5 to 17,12.0
2019,data.Canada,data.Obese,data.Males,data.Ages 5 to 17,13.1
2009,data.Canada,data.Obese,data.Males,data.Ages 5 to 11,16.9
2011,data.Canada,data.Obese,data.Males,data.Ages 5 to 11,19.6
2013,data.Canada,data.Obese,data.Males,data.Ages 5 to 11,8.4
2015,data.Canada,data.Obese,data.Males,data.Ages 5 to 11,13.9
2017,data.Canada,data.Obese,data.Males,data.Ages 5 to 11,11.5
2019,data.Canada,data.Obese,data.Males,data.Ages 5 to 11,11.1
2009,data.Canada,data.Obese,data.Males,data.Ages 12 to 17,17.0
2011,data.Canada,data.Obese,data.Males,data.Ages 12 to 17,10.7
2013,data.Canada,data.Obese,data.Males,data.Ages 12 to 17,21.0
2015,data.Canada,data.Obese,data.Males,data.Ages 12 to 17,15.3
2017,data.Canada,data.Obese,data.Males,data.Ages 12 to 17,12.6
2019,data.Canada,data.Obese,data.Males,data.Ages 12 to 17,15.4
2009,data.Canada,data.Obese,data.Males,data.Ages 18 to 79,24.2
2011,data.Canada,data.Obese,data.Males,data.Ages 18 to 79,27.3
2013,data.Canada,data.Obese,data.Males,data.Ages 18 to 79,26.5
2015,data.Canada,data.Obese,data.Males,data.Ages 18 to 79,28.5
2017,data.Canada,data.Obese,data.Males,data.Ages 18 to 79,26.9
2019,data.Canada,data.Obese,data.Males,data.Ages 18 to 79,26.7
2009,data.Canada,data.Obese,data.Males,data.Ages 18 to 39,18.4
2011,data.Canada,data.Obese,data.Males,data.Ages 18 to 39,19.2
2013,data.Canada,data.Obese,data.Males,data.Ages 18 to 39,19.6
2015,data.Canada,data.Obese,data.Males,data.Ages 18 to 39,24.7
2017,data.Canada,data.Obese,data.Males,data.Ages 18 to 39,20.8
2019,data.Canada,data.Obese,data.Males,data.Ages 18 to 39,23.5
2009,data.Canada,data.Obese,data.Males,data.Ages 40 to 59,26.9
2011,data.Canada,data.Obese,data.Males,data.Ages 40 to 59,31.1
2013,data.Canada,data.Obese,data.Males,data.Ages 40 to 59,31.4
2015,data.Canada,data.Obese,data.Males,data.Ages 40 to 59,29.4
2017,data.Canada,data.Obese,data.Males,data.Ages 40 to 59,29.5
2019,data.Canada,data.Obese,data.Males,data.Ages 40 to 59,29.2
2009,data.Canada,data.Obese,data.Males,data.Ages 60 to 79,30.6
2011,data.Canada,data.Obese,data.Males,data.Ages 60 to 79,35.6
2013,data.Canada,data.Obese,data.Males,data.Ages 60 to 79,30.5
2015,data.Canada,data.Obese,data.Males,data.Ages 60 to 79,33.4
2017,data.Canada,data.Obese,data.Males,data.Ages 60 to 79,33.0
2019,data.Canada,data.Obese,data.Males,data.Ages 60 to 79,28.1
2009,data.Canada,data.Obese,data.Females,data.Ages 5 to 79,21.7
2011,data.Canada,data.Obese,data.Females,data.Ages 5 to 79,22.5
2013,data.Canada,data.Obese,data.Females,data.Ages 5 to 79,23.8
2015,data.Canada,data.Obese,data.Females,data.Ages 5 to 79,25.3
2017,data.Canada,data.Obese,data.Females,data.Ages 5 to 79,24.2
2019,data.Canada,data.Obese,data.Females,data.Ages 5 to 79,19.6
2009,data.Canada,data.Obese,data.Females,data.Ages 5 to 17,11.3
2011,data.Canada,data.Obese,data.Females,data.Ages 5 to 17,8.0
2013,data.Canada,data.Obese,data.Females,data.Ages 5 to 17,10.5
2015,data.Canada,data.Obese,data.Females,data.Ages 5 to 17,11.4
2017,data.Canada,data.Obese,data.Females,data.Ages 5 to 17,9.1
2019,data.Canada,data.Obese,data.Females,data.Ages 5 to 17,7.0
2009,data.Canada,data.Obese,data.Females,data.Ages 5 to 11,9.1
2011,data.Canada,data.Obese,data.Females,data.Ages 5 to 11,6.3
2013,data.Canada,data.Obese,data.Females,data.Ages 5 to 11,9.4
2015,data.Canada,data.Obese,data.Females,data.Ages 5 to 11,10.6
2017,data.Canada,data.Obese,data.Females,data.Ages 5 to 11,7.6
2019,data.Canada,data.Obese,data.Females,data.Ages 5 to 11,7.0
2009,data.Canada,data.Obese,data.Females,data.Ages 12 to 17,13.3
2011,data.Canada,data.Obese,data.Females,data.Ages 12 to 17,9.6
2013,data.Canada,data.Obese,data.Females,data.Ages 12 to 17,11.7
2015,data.Canada,data.Obese,data.Females,data.Ages 12 to 17,12.1
2017,data.Canada,data.Obese,data.Females,data.Ages 12 to 17,10.9
2019,data.Canada,data.Obese,data.Females,data.Ages 12 to 17,7.0
2009,data.Canada,data.Obese,data.Females,data.Ages 18 to 79,23.6
2011,data.Canada,data.Obese,data.Females,data.Ages 18 to 79,25.2
2013,data.Canada,data.Obese,data.Females,data.Ages 18 to 79,26.3
2015,data.Canada,data.Obese,data.Females,data.Ages 18 to 79,27.8
2017,data.Canada,data.Obese,data.Females,data.Ages 18 to 79,27.0
2019,data.Canada,data.Obese,data.Females,data.Ages 18 to 79,22.0
2009,data.Canada,data.Obese,data.Females,data.Ages 18 to 39,19.7
2011,data.Canada,data.Obese,data.Females,data.Ages 18 to 39,18.2
2013,data.Canada,data.Obese,data.Females,data.Ages 18 to 39,23.4
2015,data.Canada,data.Obese,data.Females,data.Ages 18 to 39,23.7
2017,data.Canada,data.Obese,data.Females,data.Ages 18 to 39,18.7
2019,data.Canada,data.Obese,data.Females,data.Ages 18 to 39,15.8
2009,data.Canada,data.Obese,data.Females,data.Ages 40 to 59,23.9
2011,data.Canada,data.Obese,data.Females,data.Ages 40 to 59,28.0
2013,data.Canada,data.Obese,data.Females,data.Ages 40 to 59,28.8
2015,data.Canada,data.Obese,data.Females,data.Ages 40 to 59,28.6
2017,data.Canada,data.Obese,data.Females,data.Ages 40 to 59,31.4
2019,data.Canada,data.Obese,data.Females,data.Ages 40 to 59,21.8
2009,data.Canada,data.Obese,data.Females,data.Ages 60 to 79,30.3
2011,data.Canada,data.Obese,data.Females,data.Ages 60 to 79,32.0
2013,data.Canada,data.Obese,data.Females,data.Ages 60 to 79,26.8
2015,data.Canada,data.Obese,data.Females,data.Ages 60 to 79,32.9
2017,data.Canada,data.Obese,data.Females,data.Ages 60 to 79,32.3
2019,data.Canada,data.Obese,data.Females,data.Ages 60 to 79,30.4
