Year,data.Geography,data.Violations,Value
2015,data.Canada,data.Homicide,1.71
2016,data.Canada,data.Homicide,1.69
2017,data.Canada,data.Homicide,1.82
2018,data.Canada,data.Homicide,1.78
2019,data.Canada,data.Homicide,1.8
2015,data.Canada,data.Total other violations causing death,0.24
2016,data.Canada,data.Total other violations causing death,0.3
2017,data.Canada,data.Total other violations causing death,0.27
2018,data.Canada,data.Total other violations causing death,0.36
2019,data.Canada,data.Total other violations causing death,0.29
2015,data.Canada,data.Attempted murder,2.18
2016,data.Canada,data.Attempted murder,2.18
2017,data.Canada,data.Attempted murder,2.25
2018,data.Canada,data.Attempted murder,2.22
2019,data.Canada,data.Attempted murder,2.3
2015,data.Canada,data.Sexual assault level 3 aggravated,0.29
2016,data.Canada,data.Sexual assault level 3 aggravated,0.31
2017,data.Canada,data.Sexual assault level 3 aggravated,0.44
2018,data.Canada,data.Sexual assault level 3 aggravated,0.43
2019,data.Canada,data.Sexual assault level 3 aggravated,0.33
2015,data.Canada,data.Sexual assault level 2 weapon or bodily harm,1.06
2016,data.Canada,data.Sexual assault level 2 weapon or bodily harm,1.09
2017,data.Canada,data.Sexual assault level 2 weapon or bodily harm,1.16
2018,data.Canada,data.Sexual assault level 2 weapon or bodily harm,1.32
2019,data.Canada,data.Sexual assault level 2 weapon or bodily harm,1.4
2015,data.Canada,data.Sexual assault level 1,57.32
2016,data.Canada,data.Sexual assault level 1,58.36
2017,data.Canada,data.Sexual assault level 1,66.11
2018,data.Canada,data.Sexual assault level 1,75.31
2019,data.Canada,data.Sexual assault level 1,80.57
2015,data.Canada,data.Total sexual violations against children,14.72
2016,data.Canada,data.Total sexual violations against children,20.31
2017,data.Canada,data.Total sexual violations against children,22.65
2018,data.Canada,data.Total sexual violations against children,24.49
2019,data.Canada,data.Total sexual violations against children,26.7
2015,data.Canada,data.Assault level 3 aggravated,9.3
2016,data.Canada,data.Assault level 3 aggravated,9.6
2017,data.Canada,data.Assault level 3 aggravated,9.81
2018,data.Canada,data.Assault level 3 aggravated,9.67
2019,data.Canada,data.Assault level 3 aggravated,10.44
2015,data.Canada,data.Assault level 2 weapon or bodily harm,132.73
2016,data.Canada,data.Assault level 2 weapon or bodily harm,138.32
2017,data.Canada,data.Assault level 2 weapon or bodily harm,142.68
2018,data.Canada,data.Assault level 2 weapon or bodily harm,146.31
2019,data.Canada,data.Assault level 2 weapon or bodily harm,158.07
2015,data.Canada,data.Assault level 1,439.87
2016,data.Canada,data.Assault level 1,441.97
2017,data.Canada,data.Assault level 1,446.81
2018,data.Canada,data.Assault level 1,459.12
2019,data.Canada,data.Assault level 1,499.68
2015,data.Canada,data.Total robbery,62.04
2016,data.Canada,data.Total robbery,60.81
2017,data.Canada,data.Total robbery,62.48
2018,data.Canada,data.Total robbery,60.85
2019,data.Canada,data.Total robbery,61.98
2015,data.Canada,data.Uttering threats,175.94
2016,data.Canada,data.Uttering threats,168.68
2017,data.Canada,data.Uttering threats,173.19
2018,data.Canada,data.Uttering threats,180.28
2019,data.Canada,data.Uttering threats,216.45
2015,data.Canada,data.Total other violent violations,14.16
2016,data.Canada,data.Total other violent violations,14.56
2017,data.Canada,data.Total other violent violations,17.31
2018,data.Canada,data.Total other violent violations,15.95
2019,data.Canada,data.Total other violent violations,18.86
2015,data.Newfoundland and Labrador,data.Homicide,0.57
2016,data.Newfoundland and Labrador,data.Homicide,1.32
2017,data.Newfoundland and Labrador,data.Homicide,0.76
2018,data.Newfoundland and Labrador,data.Homicide,0.38
2019,data.Newfoundland and Labrador,data.Homicide,0.96
2015,data.Newfoundland and Labrador,data.Total other violations causing death,0.0
2016,data.Newfoundland and Labrador,data.Total other violations causing death,0.38
2017,data.Newfoundland and Labrador,data.Total other violations causing death,0.19
2018,data.Newfoundland and Labrador,data.Total other violations causing death,0.38
2019,data.Newfoundland and Labrador,data.Total other violations causing death,0.19
2015,data.Newfoundland and Labrador,data.Attempted murder,0.76
2016,data.Newfoundland and Labrador,data.Attempted murder,1.51
2017,data.Newfoundland and Labrador,data.Attempted murder,0.95
2018,data.Newfoundland and Labrador,data.Attempted murder,0.76
2019,data.Newfoundland and Labrador,data.Attempted murder,0.77
2015,data.Newfoundland and Labrador,data.Sexual assault level 3 aggravated,0.19
2016,data.Newfoundland and Labrador,data.Sexual assault level 3 aggravated,0.0
2017,data.Newfoundland and Labrador,data.Sexual assault level 3 aggravated,0.19
2018,data.Newfoundland and Labrador,data.Sexual assault level 3 aggravated,0.0
2019,data.Newfoundland and Labrador,data.Sexual assault level 3 aggravated,0.0
2015,data.Newfoundland and Labrador,data.Sexual assault level 2 weapon or bodily harm,0.19
2016,data.Newfoundland and Labrador,data.Sexual assault level 2 weapon or bodily harm,0.76
2017,data.Newfoundland and Labrador,data.Sexual assault level 2 weapon or bodily harm,0.38
2018,data.Newfoundland and Labrador,data.Sexual assault level 2 weapon or bodily harm,0.95
2019,data.Newfoundland and Labrador,data.Sexual assault level 2 weapon or bodily harm,0.58
2015,data.Newfoundland and Labrador,data.Sexual assault level 1,68.55
2016,data.Newfoundland and Labrador,data.Sexual assault level 1,56.85
2017,data.Newfoundland and Labrador,data.Sexual assault level 1,61.51
2018,data.Newfoundland and Labrador,data.Sexual assault level 1,65.64
2019,data.Newfoundland and Labrador,data.Sexual assault level 1,74.39
2015,data.Newfoundland and Labrador,data.Total sexual violations against children,19.12
2016,data.Newfoundland and Labrador,data.Total sexual violations against children,24.18
2017,data.Newfoundland and Labrador,data.Total sexual violations against children,25.93
2018,data.Newfoundland and Labrador,data.Total sexual violations against children,23.21
2019,data.Newfoundland and Labrador,data.Total sexual violations against children,28.38
2015,data.Newfoundland and Labrador,data.Assault level 3 aggravated,7.38
2016,data.Newfoundland and Labrador,data.Assault level 3 aggravated,9.26
2017,data.Newfoundland and Labrador,data.Assault level 3 aggravated,8.9
2018,data.Newfoundland and Labrador,data.Assault level 3 aggravated,6.85
2019,data.Newfoundland and Labrador,data.Assault level 3 aggravated,5.56
2015,data.Newfoundland and Labrador,data.Assault level 2 weapon or bodily harm,114.94
2016,data.Newfoundland and Labrador,data.Assault level 2 weapon or bodily harm,106.15
2017,data.Newfoundland and Labrador,data.Assault level 2 weapon or bodily harm,114.7
2018,data.Newfoundland and Labrador,data.Assault level 2 weapon or bodily harm,111.3
2019,data.Newfoundland and Labrador,data.Assault level 2 weapon or bodily harm,136.71
2015,data.Newfoundland and Labrador,data.Assault level 1,600.44
2016,data.Newfoundland and Labrador,data.Assault level 1,577.8
2017,data.Newfoundland and Labrador,data.Assault level 1,567.42
2018,data.Newfoundland and Labrador,data.Assault level 1,566.78
2019,data.Newfoundland and Labrador,data.Assault level 1,636.0
2015,data.Newfoundland and Labrador,data.Total robbery,35.41
2016,data.Newfoundland and Labrador,data.Total robbery,42.12
2017,data.Newfoundland and Labrador,data.Total robbery,35.01
2018,data.Newfoundland and Labrador,data.Total robbery,40.91
2019,data.Newfoundland and Labrador,data.Total robbery,31.06
2015,data.Newfoundland and Labrador,data.Uttering threats,351.82
2016,data.Newfoundland and Labrador,data.Uttering threats,329.6
2017,data.Newfoundland and Labrador,data.Uttering threats,313.99
2018,data.Newfoundland and Labrador,data.Uttering threats,333.9
2019,data.Newfoundland and Labrador,data.Uttering threats,397.09
2015,data.Newfoundland and Labrador,data.Total other violent violations,9.09
2016,data.Newfoundland and Labrador,data.Total other violent violations,8.31
2017,data.Newfoundland and Labrador,data.Total other violent violations,13.44
2018,data.Newfoundland and Labrador,data.Total other violent violations,18.65
2019,data.Newfoundland and Labrador,data.Total other violent violations,18.98
2015,data.Prince Edward Island,data.Homicide,0.69
2016,data.Prince Edward Island,data.Homicide,0.0
2017,data.Prince Edward Island,data.Homicide,1.33
2018,data.Prince Edward Island,data.Homicide,0.0
2019,data.Prince Edward Island,data.Homicide,1.27
2015,data.Prince Edward Island,data.Total other violations causing death,0.0
2016,data.Prince Edward Island,data.Total other violations causing death,0.0
2017,data.Prince Edward Island,data.Total other violations causing death,0.0
2018,data.Prince Edward Island,data.Total other violations causing death,0.0
2019,data.Prince Edward Island,data.Total other violations causing death,0.64
2015,data.Prince Edward Island,data.Attempted murder,2.08
2016,data.Prince Edward Island,data.Attempted murder,0.0
2017,data.Prince Edward Island,data.Attempted murder,1.33
2018,data.Prince Edward Island,data.Attempted murder,0.65
2019,data.Prince Edward Island,data.Attempted murder,0.0
2015,data.Prince Edward Island,data.Sexual assault level 3 aggravated,0.0
2016,data.Prince Edward Island,data.Sexual assault level 3 aggravated,0.0
2017,data.Prince Edward Island,data.Sexual assault level 3 aggravated,0.0
2018,data.Prince Edward Island,data.Sexual assault level 3 aggravated,0.65
2019,data.Prince Edward Island,data.Sexual assault level 3 aggravated,0.0
2015,data.Prince Edward Island,data.Sexual assault level 2 weapon or bodily harm,0.0
2016,data.Prince Edward Island,data.Sexual assault level 2 weapon or bodily harm,0.68
2017,data.Prince Edward Island,data.Sexual assault level 2 weapon or bodily harm,0.0
2018,data.Prince Edward Island,data.Sexual assault level 2 weapon or bodily harm,0.65
2019,data.Prince Edward Island,data.Sexual assault level 2 weapon or bodily harm,0.0
2015,data.Prince Edward Island,data.Sexual assault level 1,48.43
2016,data.Prince Edward Island,data.Sexual assault level 1,48.31
2017,data.Prince Edward Island,data.Sexual assault level 1,45.85
2018,data.Prince Edward Island,data.Sexual assault level 1,68.37
2019,data.Prince Edward Island,data.Sexual assault level 1,83.47
2015,data.Prince Edward Island,data.Total sexual violations against children,15.91
2016,data.Prince Edward Island,data.Total sexual violations against children,23.13
2017,data.Prince Edward Island,data.Total sexual violations against children,18.61
2018,data.Prince Edward Island,data.Total sexual violations against children,23.44
2019,data.Prince Edward Island,data.Total sexual violations against children,31.86
2015,data.Prince Edward Island,data.Assault level 3 aggravated,4.15
2016,data.Prince Edward Island,data.Assault level 3 aggravated,4.08
2017,data.Prince Edward Island,data.Assault level 3 aggravated,4.65
2018,data.Prince Edward Island,data.Assault level 3 aggravated,1.95
2019,data.Prince Edward Island,data.Assault level 3 aggravated,1.91
2015,data.Prince Edward Island,data.Assault level 2 weapon or bodily harm,62.26
2016,data.Prince Edward Island,data.Assault level 2 weapon or bodily harm,66.0
2017,data.Prince Edward Island,data.Assault level 2 weapon or bodily harm,79.74
2018,data.Prince Edward Island,data.Assault level 2 weapon or bodily harm,69.02
2019,data.Prince Edward Island,data.Assault level 2 weapon or bodily harm,68.81
2015,data.Prince Edward Island,data.Assault level 1,312.7
2016,data.Prince Edward Island,data.Assault level 1,335.44
2017,data.Prince Edward Island,data.Assault level 1,383.43
2018,data.Prince Edward Island,data.Assault level 1,413.45
2019,data.Prince Edward Island,data.Assault level 1,463.21
2015,data.Prince Edward Island,data.Total robbery,11.07
2016,data.Prince Edward Island,data.Total robbery,12.25
2017,data.Prince Edward Island,data.Total robbery,11.96
2018,data.Prince Edward Island,data.Total robbery,13.67
2019,data.Prince Edward Island,data.Total robbery,15.29
2015,data.Prince Edward Island,data.Uttering threats,140.44
2016,data.Prince Edward Island,data.Uttering threats,153.77
2017,data.Prince Edward Island,data.Uttering threats,179.42
2018,data.Prince Edward Island,data.Uttering threats,224.63
2019,data.Prince Edward Island,data.Uttering threats,271.43
2015,data.Prince Edward Island,data.Total other violent violations,13.84
2016,data.Prince Edward Island,data.Total other violent violations,4.08
2017,data.Prince Edward Island,data.Total other violent violations,4.65
2018,data.Prince Edward Island,data.Total other violent violations,14.32
2019,data.Prince Edward Island,data.Total other violent violations,21.03
2015,data.Nova Scotia,data.Homicide,1.28
2016,data.Nova Scotia,data.Homicide,1.38
2017,data.Nova Scotia,data.Homicide,2.21
2018,data.Nova Scotia,data.Homicide,1.15
2019,data.Nova Scotia,data.Homicide,0.62
2015,data.Nova Scotia,data.Total other violations causing death,0.21
2016,data.Nova Scotia,data.Total other violations causing death,0.32
2017,data.Nova Scotia,data.Total other violations causing death,0.21
2018,data.Nova Scotia,data.Total other violations causing death,0.31
2019,data.Nova Scotia,data.Total other violations causing death,0.82
2015,data.Nova Scotia,data.Attempted murder,3.52
2016,data.Nova Scotia,data.Attempted murder,2.97
2017,data.Nova Scotia,data.Attempted murder,2.84
2018,data.Nova Scotia,data.Attempted murder,1.98
2019,data.Nova Scotia,data.Attempted murder,4.43
2015,data.Nova Scotia,data.Sexual assault level 3 aggravated,0.43
2016,data.Nova Scotia,data.Sexual assault level 3 aggravated,0.42
2017,data.Nova Scotia,data.Sexual assault level 3 aggravated,0.42
2018,data.Nova Scotia,data.Sexual assault level 3 aggravated,0.73
2019,data.Nova Scotia,data.Sexual assault level 3 aggravated,0.31
2015,data.Nova Scotia,data.Sexual assault level 2 weapon or bodily harm,0.75
2016,data.Nova Scotia,data.Sexual assault level 2 weapon or bodily harm,0.74
2017,data.Nova Scotia,data.Sexual assault level 2 weapon or bodily harm,0.95
2018,data.Nova Scotia,data.Sexual assault level 2 weapon or bodily harm,0.73
2019,data.Nova Scotia,data.Sexual assault level 2 weapon or bodily harm,1.54
2015,data.Nova Scotia,data.Sexual assault level 1,69.62
2016,data.Nova Scotia,data.Sexual assault level 1,66.08
2017,data.Nova Scotia,data.Sexual assault level 1,78.07
2018,data.Nova Scotia,data.Sexual assault level 1,107.76
2019,data.Nova Scotia,data.Sexual assault level 1,91.11
2015,data.Nova Scotia,data.Total sexual violations against children,21.14
2016,data.Nova Scotia,data.Total sexual violations against children,23.23
2017,data.Nova Scotia,data.Total sexual violations against children,26.73
2018,data.Nova Scotia,data.Total sexual violations against children,27.1
2019,data.Nova Scotia,data.Total sexual violations against children,31.91
2015,data.Nova Scotia,data.Assault level 3 aggravated,9.5
2016,data.Nova Scotia,data.Assault level 3 aggravated,9.12
2017,data.Nova Scotia,data.Assault level 3 aggravated,8.94
2018,data.Nova Scotia,data.Assault level 3 aggravated,8.34
2019,data.Nova Scotia,data.Assault level 3 aggravated,10.81
2015,data.Nova Scotia,data.Assault level 2 weapon or bodily harm,112.44
2016,data.Nova Scotia,data.Assault level 2 weapon or bodily harm,111.37
2017,data.Nova Scotia,data.Assault level 2 weapon or bodily harm,113.85
2018,data.Nova Scotia,data.Assault level 2 weapon or bodily harm,111.72
2019,data.Nova Scotia,data.Assault level 2 weapon or bodily harm,118.28
2015,data.Nova Scotia,data.Assault level 1,461.17
2016,data.Nova Scotia,data.Assault level 1,446.23
2017,data.Nova Scotia,data.Assault level 1,482.64
2018,data.Nova Scotia,data.Assault level 1,479.62
2019,data.Nova Scotia,data.Assault level 1,511.64
2015,data.Nova Scotia,data.Total robbery,34.28
2016,data.Nova Scotia,data.Total robbery,28.74
2017,data.Nova Scotia,data.Total robbery,32.51
2018,data.Nova Scotia,data.Total robbery,32.73
2019,data.Nova Scotia,data.Total robbery,24.4
2015,data.Nova Scotia,data.Uttering threats,260.11
2016,data.Nova Scotia,data.Uttering threats,244.27
2017,data.Nova Scotia,data.Uttering threats,255.79
2018,data.Nova Scotia,data.Uttering threats,251.8
2019,data.Nova Scotia,data.Uttering threats,313.47
2015,data.Nova Scotia,data.Total other violent violations,16.23
2016,data.Nova Scotia,data.Total other violent violations,15.8
2017,data.Nova Scotia,data.Total other violent violations,16.2
2018,data.Nova Scotia,data.Total other violent violations,18.45
2019,data.Nova Scotia,data.Total other violent violations,25.53
2015,data.New Brunswick,data.Homicide,1.45
2016,data.New Brunswick,data.Homicide,1.44
2017,data.New Brunswick,data.Homicide,1.3
2018,data.New Brunswick,data.Homicide,1.69
2019,data.New Brunswick,data.Homicide,1.93
2015,data.New Brunswick,data.Total other violations causing death,0.13
2016,data.New Brunswick,data.Total other violations causing death,0.39
2017,data.New Brunswick,data.Total other violations causing death,0.0
2018,data.New Brunswick,data.Total other violations causing death,0.52
2019,data.New Brunswick,data.Total other violations causing death,0.39
2015,data.New Brunswick,data.Attempted murder,2.24
2016,data.New Brunswick,data.Attempted murder,0.92
2017,data.New Brunswick,data.Attempted murder,0.78
2018,data.New Brunswick,data.Attempted murder,1.17
2019,data.New Brunswick,data.Attempted murder,2.19
2015,data.New Brunswick,data.Sexual assault level 3 aggravated,0.13
2016,data.New Brunswick,data.Sexual assault level 3 aggravated,0.13
2017,data.New Brunswick,data.Sexual assault level 3 aggravated,0.0
2018,data.New Brunswick,data.Sexual assault level 3 aggravated,0.26
2019,data.New Brunswick,data.Sexual assault level 3 aggravated,0.13
2015,data.New Brunswick,data.Sexual assault level 2 weapon or bodily harm,0.66
2016,data.New Brunswick,data.Sexual assault level 2 weapon or bodily harm,0.92
2017,data.New Brunswick,data.Sexual assault level 2 weapon or bodily harm,0.39
2018,data.New Brunswick,data.Sexual assault level 2 weapon or bodily harm,0.78
2019,data.New Brunswick,data.Sexual assault level 2 weapon or bodily harm,0.9
2015,data.New Brunswick,data.Sexual assault level 1,54.29
2016,data.New Brunswick,data.Sexual assault level 1,56.07
2017,data.New Brunswick,data.Sexual assault level 1,67.04
2018,data.New Brunswick,data.Sexual assault level 1,71.34
2019,data.New Brunswick,data.Sexual assault level 1,80.46
2015,data.New Brunswick,data.Total sexual violations against children,18.84
2016,data.New Brunswick,data.Total sexual violations against children,23.97
2017,data.New Brunswick,data.Total sexual violations against children,23.21
2018,data.New Brunswick,data.Total sexual violations against children,24.91
2019,data.New Brunswick,data.Total sexual violations against children,28.32
2015,data.New Brunswick,data.Assault level 3 aggravated,6.46
2016,data.New Brunswick,data.Assault level 3 aggravated,6.94
2017,data.New Brunswick,data.Assault level 3 aggravated,5.74
2018,data.New Brunswick,data.Assault level 3 aggravated,9.08
2019,data.New Brunswick,data.Assault level 3 aggravated,9.01
2015,data.New Brunswick,data.Assault level 2 weapon or bodily harm,102.79
2016,data.New Brunswick,data.Assault level 2 weapon or bodily harm,121.44
2017,data.New Brunswick,data.Assault level 2 weapon or bodily harm,123.77
2018,data.New Brunswick,data.Assault level 2 weapon or bodily harm,129.71
2019,data.New Brunswick,data.Assault level 2 weapon or bodily harm,140.57
2015,data.New Brunswick,data.Assault level 1,500.37
2016,data.New Brunswick,data.Assault level 1,496.89
2017,data.New Brunswick,data.Assault level 1,521.94
2018,data.New Brunswick,data.Assault level 1,561.41
2019,data.New Brunswick,data.Assault level 1,641.84
2015,data.New Brunswick,data.Total robbery,20.16
2016,data.New Brunswick,data.Total robbery,30.26
2017,data.New Brunswick,data.Total robbery,27.52
2018,data.New Brunswick,data.Total robbery,26.46
2019,data.New Brunswick,data.Total robbery,22.27
2015,data.New Brunswick,data.Uttering threats,273.84
2016,data.New Brunswick,data.Uttering threats,256.5
2017,data.New Brunswick,data.Uttering threats,274.01
2018,data.New Brunswick,data.Uttering threats,292.38
2019,data.New Brunswick,data.Uttering threats,340.87
2015,data.New Brunswick,data.Total other violent violations,9.75
2016,data.New Brunswick,data.Total other violent violations,12.18
2017,data.New Brunswick,data.Total other violent violations,16.04
2018,data.New Brunswick,data.Total other violent violations,15.05
2019,data.New Brunswick,data.Total other violent violations,19.05
2015,data.Quebec,data.Homicide,0.97
2016,data.Quebec,data.Homicide,0.81
2017,data.Quebec,data.Homicide,1.12
2018,data.Quebec,data.Homicide,0.99
2019,data.Quebec,data.Homicide,0.91
2015,data.Quebec,data.Total other violations causing death,0.21
2016,data.Quebec,data.Total other violations causing death,0.3
2017,data.Quebec,data.Total other violations causing death,0.35
2018,data.Quebec,data.Total other violations causing death,0.51
2019,data.Quebec,data.Total other violations causing death,0.49
2015,data.Quebec,data.Attempted murder,2.5
2016,data.Quebec,data.Attempted murder,2.3
2017,data.Quebec,data.Attempted murder,2.78
2018,data.Quebec,data.Attempted murder,2.22
2019,data.Quebec,data.Attempted murder,2.36
2015,data.Quebec,data.Sexual assault level 3 aggravated,0.4
2016,data.Quebec,data.Sexual assault level 3 aggravated,0.22
2017,data.Quebec,data.Sexual assault level 3 aggravated,0.41
2018,data.Quebec,data.Sexual assault level 3 aggravated,0.42
2019,data.Quebec,data.Sexual assault level 3 aggravated,0.31
2015,data.Quebec,data.Sexual assault level 2 weapon or bodily harm,1.11
2016,data.Quebec,data.Sexual assault level 2 weapon or bodily harm,1.11
2017,data.Quebec,data.Sexual assault level 2 weapon or bodily harm,1.2
2018,data.Quebec,data.Sexual assault level 2 weapon or bodily harm,1.17
2019,data.Quebec,data.Sexual assault level 2 weapon or bodily harm,1.33
2015,data.Quebec,data.Sexual assault level 1,45.98
2016,data.Quebec,data.Sexual assault level 1,52.7
2017,data.Quebec,data.Sexual assault level 1,62.02
2018,data.Quebec,data.Sexual assault level 1,65.97
2019,data.Quebec,data.Sexual assault level 1,68.92
2015,data.Quebec,data.Total sexual violations against children,20.88
2016,data.Quebec,data.Total sexual violations against children,24.97
2017,data.Quebec,data.Total sexual violations against children,30.35
2018,data.Quebec,data.Total sexual violations against children,32.25
2019,data.Quebec,data.Total sexual violations against children,35.46
2015,data.Quebec,data.Assault level 3 aggravated,3.19
2016,data.Quebec,data.Assault level 3 aggravated,3.57
2017,data.Quebec,data.Assault level 3 aggravated,3.66
2018,data.Quebec,data.Assault level 3 aggravated,3.34
2019,data.Quebec,data.Assault level 3 aggravated,3.57
2015,data.Quebec,data.Assault level 2 weapon or bodily harm,114.69
2016,data.Quebec,data.Assault level 2 weapon or bodily harm,122.77
2017,data.Quebec,data.Assault level 2 weapon or bodily harm,122.34
2018,data.Quebec,data.Assault level 2 weapon or bodily harm,122.74
2019,data.Quebec,data.Assault level 2 weapon or bodily harm,131.75
2015,data.Quebec,data.Assault level 1,371.28
2016,data.Quebec,data.Assault level 1,399.1
2017,data.Quebec,data.Assault level 1,403.7
2018,data.Quebec,data.Assault level 1,410.62
2019,data.Quebec,data.Assault level 1,432.18
2015,data.Quebec,data.Total robbery,49.37
2016,data.Quebec,data.Total robbery,45.45
2017,data.Quebec,data.Total robbery,43.97
2018,data.Quebec,data.Total robbery,38.63
2019,data.Quebec,data.Total robbery,40.27
2015,data.Quebec,data.Uttering threats,189.31
2016,data.Quebec,data.Uttering threats,185.49
2017,data.Quebec,data.Uttering threats,203.47
2018,data.Quebec,data.Uttering threats,206.64
2019,data.Quebec,data.Uttering threats,212.18
2015,data.Quebec,data.Total other violent violations,23.06
2016,data.Quebec,data.Total other violent violations,24.61
2017,data.Quebec,data.Total other violent violations,27.98
2018,data.Quebec,data.Total other violent violations,28.2
2019,data.Quebec,data.Total other violent violations,29.59
2015,data.Ontario,data.Homicide,1.27
2016,data.Ontario,data.Homicide,1.48
2017,data.Ontario,data.Homicide,1.4
2018,data.Ontario,data.Homicide,1.9
2019,data.Ontario,data.Homicide,1.69
2015,data.Ontario,data.Total other violations causing death,0.22
2016,data.Ontario,data.Total other violations causing death,0.26
2017,data.Ontario,data.Total other violations causing death,0.21
2018,data.Ontario,data.Total other violations causing death,0.36
2019,data.Ontario,data.Total other violations causing death,0.19
2015,data.Ontario,data.Attempted murder,1.84
2016,data.Ontario,data.Attempted murder,1.88
2017,data.Ontario,data.Attempted murder,2.04
2018,data.Ontario,data.Attempted murder,2.64
2019,data.Ontario,data.Attempted murder,2.37
2015,data.Ontario,data.Sexual assault level 3 aggravated,0.15
2016,data.Ontario,data.Sexual assault level 3 aggravated,0.25
2017,data.Ontario,data.Sexual assault level 3 aggravated,0.41
2018,data.Ontario,data.Sexual assault level 3 aggravated,0.26
2019,data.Ontario,data.Sexual assault level 3 aggravated,0.21
2015,data.Ontario,data.Sexual assault level 2 weapon or bodily harm,0.98
2016,data.Ontario,data.Sexual assault level 2 weapon or bodily harm,1.05
2017,data.Ontario,data.Sexual assault level 2 weapon or bodily harm,1.07
2018,data.Ontario,data.Sexual assault level 2 weapon or bodily harm,1.23
2019,data.Ontario,data.Sexual assault level 2 weapon or bodily harm,1.45
2015,data.Ontario,data.Sexual assault level 1,53.8
2016,data.Ontario,data.Sexual assault level 1,53.58
2017,data.Ontario,data.Sexual assault level 1,62.4
2018,data.Ontario,data.Sexual assault level 1,73.81
2019,data.Ontario,data.Sexual assault level 1,74.29
2015,data.Ontario,data.Total sexual violations against children,8.12
2016,data.Ontario,data.Total sexual violations against children,14.62
2017,data.Ontario,data.Total sexual violations against children,15.0
2018,data.Ontario,data.Total sexual violations against children,15.91
2019,data.Ontario,data.Total sexual violations against children,15.58
2015,data.Ontario,data.Assault level 3 aggravated,7.4
2016,data.Ontario,data.Assault level 3 aggravated,7.71
2017,data.Ontario,data.Assault level 3 aggravated,7.67
2018,data.Ontario,data.Assault level 3 aggravated,7.36
2019,data.Ontario,data.Assault level 3 aggravated,7.72
2015,data.Ontario,data.Assault level 2 weapon or bodily harm,89.76
2016,data.Ontario,data.Assault level 2 weapon or bodily harm,96.16
2017,data.Ontario,data.Assault level 2 weapon or bodily harm,101.43
2018,data.Ontario,data.Assault level 2 weapon or bodily harm,107.48
2019,data.Ontario,data.Assault level 2 weapon or bodily harm,109.18
2015,data.Ontario,data.Assault level 1,324.98
2016,data.Ontario,data.Assault level 1,327.93
2017,data.Ontario,data.Assault level 1,337.45
2018,data.Ontario,data.Assault level 1,357.7
2019,data.Ontario,data.Assault level 1,369.74
2015,data.Ontario,data.Total robbery,55.77
2016,data.Ontario,data.Total robbery,59.64
2017,data.Ontario,data.Total robbery,65.84
2018,data.Ontario,data.Total robbery,61.8
2019,data.Ontario,data.Total robbery,61.35
2015,data.Ontario,data.Uttering threats,109.27
2016,data.Ontario,data.Uttering threats,105.82
2017,data.Ontario,data.Uttering threats,113.8
