Year,Value,Units
2011,66.4516129032258,Percentage
2012,72.258064516129,Percentage
2013,74.1935483870968,Percentage
2014,74.6753246753247,Percentage
2015,68.5534591194968,Percentage
2016,62.9411764705882,Percentage
2017,49.1620111731844,Percentage
2018,48.0225988700565,Percentage
2019,46.0227272727273,Percentage
2020,43.8888888888889,Percentage
2021,48.4375,Percentage
2022,46.1538461538462,Percentage
2011,103.0,Number of stocks
2012,112.0,Number of stocks
2013,115.0,Number of stocks
2014,115.0,Number of stocks
2015,109.0,Number of stocks
2016,107.0,Number of stocks
2017,88.0,Number of stocks
2018,85.0,Number of stocks
2019,81.0,Number of stocks
2020,79.0,Number of stocks
2021,93.0,Number of stocks
2022,90.0,Number of stocks
