Value,Disaggregation combinations using this value,Number of indicators
data.Assault level 1,14,1
data.Assault level 2 weapon or bodily harm,14,1
data.Assault level 3 aggravated,14,1
data.Attempted murder,14,1
data.Homicide,14,1
data.Sexual assault level 1,14,1
data.Sexual assault level 2 weapon or bodily harm,14,1
data.Sexual assault level 3 aggravated,14,1
data.Total other violations causing death,14,1
data.Total other violent violations,14,1
data.Total robbery,14,1
data.Total sexual violations against children,14,1
data.Uttering threats,14,1
